Name,URL,Address
CorporateServe Solutions Pvt. Ltd.- ERP Consulting and Implementation Services,"https://www.google.com/maps/place/CorporateServe+Solutions+Pvt.+Ltd.-+ERP+Consulting+and+Implementation+Services/@28.5101685,77.0107913,13z/data=!4m10!1m2!2m1!1ssoftware+company!3m6!1s0x390d194350fec175:0x5a2079e13ed8336d!8m2!3d28.499602!4d77.0745799!15sChBzb2Z0d2FyZSBjb21wYW55WhIiEHNvZnR3YXJlIGNvbXBhbnmSARBzb2Z0d2FyZV9jb21wYW55mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVEyTm1ORGQyaDNSUkFCqgFYCggvbS8wMW1mMBABKhQiEHNvZnR3YXJlIGNvbXBhbnkoADIeEAEiGpZCMxPU_mvwydTe0KNrFonufO-6MdEy2_deMhQQAiIQc29mdHdhcmUgY29tcGFueeABAPoBBAgAECs!16s%2Fg%2F1tdmc8km?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","408, Electronic City, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122015"
Insoftsys | Software Development Company in Gurgaon,"https://www.google.com/maps/place/Insoftsys+%7C+Software+Development+Company+in+Gurgaon/@28.4693562,76.972041,13z/data=!3m1!5s0x390d19b2b8162aa1:0xd4cead9c80298f7f!4m10!1m2!2m1!1ssoftware+company!3m6!1s0x390d1964921a1d9b:0x1fde406005cf8a72!8m2!3d28.4693562!4d77.0441388!15sChBzb2Z0d2FyZSBjb21wYW55WhIiEHNvZnR3YXJlIGNvbXBhbnmSARBzb2Z0d2FyZV9jb21wYW55mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU40Y21OdFdGWm5FQUWqAVgKCC9tLzAxbWYwEAEqFCIQc29mdHdhcmUgY29tcGFueSgAMh4QASIalkIzE9T-a_DJ1N7Qo2sWie5877ox0TLb914yFBACIhBzb2Z0d2FyZSBjb21wYW554AEA-gEECGIQRQ!16s%2Fg%2F11rdjyh69q?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","M-45, First Floor, Mehrauli-Gurgaon Rd, Block M, Old DLF Colony, Sector 14, Gurugram, Haryana 122007"
Truminds Software Systems,"https://www.google.com/maps/place/Truminds+Software+Systems/@28.4961257,77.0112413,13z/data=!4m10!1m2!2m1!1ssoftware+company!3m6!1s0x390d193f6a8011d5:0x9d5da00f23b97cd2!8m2!3d28.4961257!4d77.0833391!15sChBzb2Z0d2FyZSBjb21wYW55WhIiEHNvZnR3YXJlIGNvbXBhbnmSARBzb2Z0d2FyZV9jb21wYW55mgFEQ2k5RFFVbFJRVU52WkVOb2RIbGpSamx2VDJwV1NWUnRUbXBqUms1NFZsZGFWbFo2V2xKWmVrWk1URmh3UjAxWVl4QUKqAVgKCC9tLzAxbWYwEAEqFCIQc29mdHdhcmUgY29tcGFueSgAMh4QASIalkIzE9T-a_DJ1N7Qo2sWie5877ox0TLb914yFBACIhBzb2Z0d2FyZSBjb21wYW554AEA-gEECBMQQw!16s%2Fg%2F11fnw0hwwk?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","242-243, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122015"
Akoode Technologies - An AI Powered Corporation,"https://www.google.com/maps/place/Akoode+Technologies+-+An+AI+Powered+Corporation/@28.4126859,76.9717573,13z/data=!4m10!1m2!2m1!1ssoftware+company!3m6!1s0x390d183d8ffffffd:0xbbe3233b2d9e6363!8m2!3d28.4126859!4d77.0438551!15sChBzb2Z0d2FyZSBjb21wYW55WhIiEHNvZnR3YXJlIGNvbXBhbnmSARBzb2Z0d2FyZV9jb21wYW55qgFYCggvbS8wMW1mMBABKhQiEHNvZnR3YXJlIGNvbXBhbnkoADIeEAEiGpZCMxPU_mvwydTe0KNrFonufO-6MdEy2_deMhQQAiIQc29mdHdhcmUgY29tcGFueeABAA!16s%2Fg%2F11gbxcwkfx?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Tower B4, SPAZE ITECH PARK, UN 616, Badshahpur Sohna Rd Hwy, Sector 49, Gurugram, Haryana 122018"
"C-Zentrix - Call Center Software, IVR, Dialer & Omnichannel Solution","https://www.google.com/maps/place/C-Zentrix+-+Call+Center+Software,+IVR,+Dialer+%26+Omnichannel+Solution/@28.499329,77.013757,13z/data=!4m10!1m2!2m1!1ssoftware+company!3m6!1s0x390d182555555555:0xa47191049da93788!8m2!3d28.499329!4d77.0858548!15sChBzb2Z0d2FyZSBjb21wYW55WhIiEHNvZnR3YXJlIGNvbXBhbnmSARBzb2Z0d2FyZV9jb21wYW55qgFYCggvbS8wMW1mMBABKhQiEHNvZnR3YXJlIGNvbXBhbnkoADIeEAEiGpZCMxPU_mvwydTe0KNrFonufO-6MdEy2_deMhQQAiIQc29mdHdhcmUgY29tcGFueeABAA!16s%2Fg%2F11c60yflnh?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","496, Phase V, Udyog Vihar, Sector 19, Gurugram, Haryana 122001"
Mediology Software,"https://www.google.com/maps/place/Mediology+Software/@28.499329,77.013757,13z/data=!4m10!1m2!2m1!1ssoftware+company!3m6!1s0x390d19437e719739:0x14737a286b425c55!8m2!3d28.4966176!4d77.0842566!15sChBzb2Z0d2FyZSBjb21wYW55WhIiEHNvZnR3YXJlIGNvbXBhbnmSARBzb2Z0d2FyZV9jb21wYW55qgFYCggvbS8wMW1mMBABKhQiEHNvZnR3YXJlIGNvbXBhbnkoADIeEAEiGpZCMxPU_mvwydTe0KNrFonufO-6MdEy2_deMhQQAiIQc29mdHdhcmUgY29tcGFueeABAA!16s%2Fg%2F1tdqm0rg?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Tower B, 4th Floor, ASF Towers, 249 D & E, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122016"
NYGGS Construction ERP Software,"https://www.google.com/maps/place/NYGGS+Construction+ERP+Software/@28.499329,77.013757,13z/data=!4m10!1m2!2m1!1ssoftware+company!3m6!1s0x390d19443ee44173:0xc9c69f05eef068c1!8m2!3d28.5032457!4d77.0869388!15sChBzb2Z0d2FyZSBjb21wYW55WhIiEHNvZnR3YXJlIGNvbXBhbnmSARBzb2Z0d2FyZV9jb21wYW55mgFEQ2k5RFFVbFJRVU52WkVOb2RIbGpSamx2VDIxd2RWZHRVbWhXTVRoNFRtMUtNMlF4VmxsU2JrWkxUbFV4Wms5V1JSQUKqAVgKCC9tLzAxbWYwEAEqFCIQc29mdHdhcmUgY29tcGFueSgAMh4QASIalkIzE9T-a_DJ1N7Qo2sWie5877ox0TLb914yFBACIhBzb2Z0d2FyZSBjb21wYW554AEA-gEECHwQRA!16s%2Fg%2F11pq9mgkd_?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Plot No, 872, Phase V, Udyog Vihar, Sector 19, Gurugram, Haryana 122016"
Evoty India,"https://www.google.com/maps/place/Evoty+India/@28.5043416,76.9787928,13z/data=!4m10!1m2!2m1!1ssoftware+company!3m6!1s0x390d193efa7a10db:0x74a2e1a8e2c9014!8m2!3d28.5043416!4d77.0508906!15sChBzb2Z0d2FyZSBjb21wYW55kgEQc29mdHdhcmVfY29tcGFueaoBWAoIL20vMDFtZjAQASoUIhBzb2Z0d2FyZSBjb21wYW55KAAyHhABIhqWQjMT1P5r8MnU3tCjaxaJ7nzvujHRMtv3XjIUEAIiEHNvZnR3YXJlIGNvbXBhbnngAQA!16s%2Fg%2F11wjl51xmn?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","House No. 4324 A, Amrit Residency |Fully Furnished PG |Luxury Co - Living, near Northcap University, near Udyog Vihar, Pocket A, Sector 23A, Gurugram, Haryana 122017"
Truevisory,"https://www.google.com/maps/place/Truevisory/@28.5043416,76.9787928,13z/data=!4m10!1m2!2m1!1ssoftware+company!3m6!1s0x390d19e932a258ad:0x9c12f9343e6961!8m2!3d28.4994697!4d77.0493325!15sChBzb2Z0d2FyZSBjb21wYW55kgEQc29mdHdhcmVfY29tcGFueaoBWAoIL20vMDFtZjAQASoUIhBzb2Z0d2FyZSBjb21wYW55KAAyHhABIhqWQjMT1P5r8MnU3tCjaxaJ7nzvujHRMtv3XjIUEAIiEHNvZnR3YXJlIGNvbXBhbnngAQA!16s%2Fg%2F11x5y6rmf0?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Office No - B, 65, Sector 12, Dharam Colony, Palam Vihar Extension, Gurugram, Haryana 122017"
"RAJMITH - Android & IOS Mobile App Development Company in Gurgaon, India","https://www.google.com/maps/place/RAJMITH+-+Android+%26+IOS+Mobile+App+Development+Company+in+Gurgaon,+India/@28.5043416,76.9787928,13z/data=!3m1!5s0x390d182cb6ab33a1:0xf7c794247d509280!4m10!1m2!2m1!1ssoftware+company!3m6!1s0x390d198a5d6dfcb9:0x54cdd7c1d5e3abfc!8m2!3d28.5085947!4d77.030945!15sChBzb2Z0d2FyZSBjb21wYW55WhIiEHNvZnR3YXJlIGNvbXBhbnmSARBzb2Z0d2FyZV9jb21wYW55qgFYCggvbS8wMW1mMBABKhQiEHNvZnR3YXJlIGNvbXBhbnkoADIeEAEiGpZCMxPU_mvwydTe0KNrFonufO-6MdEy2_deMhQQAiIQc29mdHdhcmUgY29tcGFueeABAA!16s%2Fg%2F11b6qb1xvk?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","B-19 2nd Floor, Palam Vyapar Kendra, Palam Vihar Rd, Pocket E, Sector 2, Palam Vihar, Gurugram, Haryana 122017"
Microsoft,"https://www.google.com/maps/place/Microsoft/@28.5036155,77.0231552,13z/data=!4m10!1m2!2m1!1ssoftware+company!3m6!1s0x390d1937a3b855cb:0x4b8c750d9d64fe72!8m2!3d28.5036155!4d77.095253!15sChBzb2Z0d2FyZSBjb21wYW55WhIiEHNvZnR3YXJlIGNvbXBhbnmSARBzb2Z0d2FyZV9jb21wYW55qgFYCggvbS8wMW1mMBABKhQiEHNvZnR3YXJlIGNvbXBhbnkoADIeEAEiGpZCMxPU_mvwydTe0KNrFonufO-6MdEy2_deMhQQAiIQc29mdHdhcmUgY29tcGFueeABAA!16s%2Fg%2F1tdxtdj3?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","8th floor, Building B Commercial Site, DLF Down Town, Block 5, DLF City Phase 3 Rd, Ambience Island, Sector 25 A, Sector 24, Gurugram, Haryana 122002"
Websbaba Technologies Pvt.Ltd.,"https://www.google.com/maps/place/Websbaba+Technologies+Pvt.Ltd./@28.4138566,76.9700807,13z/data=!3m1!5s0x390d228f318f9c1b:0x833f0dfe00c65057!4m10!1m2!2m1!1ssoftware+company!3m6!1s0x390d194902b19f69:0x6f9f7dac1d565cc8!8m2!3d28.4138566!4d77.0421785!15sChBzb2Z0d2FyZSBjb21wYW55WhIiEHNvZnR3YXJlIGNvbXBhbnmSARBzb2Z0d2FyZV9jb21wYW55qgFYCggvbS8wMW1mMBABKhQiEHNvZnR3YXJlIGNvbXBhbnkoADIeEAEiGpZCMxPU_mvwydTe0KNrFonufO-6MdEy2_deMhQQAiIQc29mdHdhcmUgY29tcGFueeABAA!16s%2Fg%2F11h2d7s77m?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","828 B3, Ground Floor, Tower A, Spaze iTech Park, Sohna - Gurgaon Rd, Block S, Sector 49, Gurugram, Haryana 122018"
